x1,x2,y
8.98989898989899,0.9090909090909083,0.9089775934127999
9.19191919191919,0.9090909090909083,0.908998319167811
9.393939393939394,0.9090909090909083,0.9090152544366306
9.595959595959595,0.9090909090909083,0.9090290923477913
9.7979797979798,0.9090909090909083,0.9090403993191553
10.0,0.9090909090909083,0.909049638210278
-10.0,1.1111111111111107,5.044207633603797e-05
-9.797979797979798,1.1111111111111107,6.173405437706461e-05
-9.595959595959595,1.1111111111111107,7.555368604706391e-05
-9.393939393939394,1.1111111111111107,9.246668858010193e-05
-9.191919191919192,1.1111111111111107,0.0001131653504746796
-8.98989898989899,1.1111111111111107,0.00013849682882682637
-8.787878787878787,1.1111111111111107,0.00016949776249610454
-8.585858585858587,1.1111111111111107,0.00020743660551256066
-8.383838383838384,1.1111111111111107,0.000253865394801421
-8.181818181818182,1.1111111111111107,0.0003106830429435382
-7.979797979797979,1.1111111111111107,0.00038021270412957355
-7.777777777777778,1.1111111111111107,0.00046529631604928426
-7.575757575757576,1.1111111111111107,0.0005694100913271466
-7.373737373737374,1.1111111111111107,0.0006968055414173835
-7.171717171717171,1.1111111111111107,0.0008526815887980076
-6.96969696969697,1.1111111111111107,0.00104339448784638
-6.767676767676768,1.1111111111111107,0.0012767136609785994
-6.565656565656566,1.1111111111111107,0.0015621331950093711
-6.363636363636363,1.1111111111111107,0.0019112506613544033
-6.161616161616162,1.1111111111111107,0.002338227143464433
-5.959595959595959,1.1111111111111107,0.0028603448812631865
-5.757575757575758,1.1111111111111107,0.0034986817529765097
-5.555555555555555,1.1111111111111107,0.004278924839920857
-5.353535353535354,1.1111111111111107,0.005232348413457546
-5.151515151515151,1.1111111111111107,0.006396984579894297
-4.94949494949495,1.1111111111111107,0.007819017071732692
-4.747474747474747,1.1111111111111107,0.009554429566868923
-4.545454545454546,1.1111111111111107,0.011670938348082643
-4.343434343434343,1.1111111111111107,0.014250233436386924
-4.141414141414142,1.1111111111111107,0.017390540158659852
-3.9393939393939394,1.1111111111111107,0.02120949109987438
-3.737373737373738,1.1111111111111107,0.025847262034257086
-3.5353535353535355,1.1111111111111107,0.03146986893802552
-3.333333333333333,1.1111111111111107,0.0382724396289917
-3.1313131313131315,1.1111111111111107,0.046482155561494105
-2.929292929292929,1.1111111111111107,0.05636040062421895
-2.7272727272727275,1.1111111111111107,0.06820345267012819
-2.525252525252525,1.1111111111111107,0.08234081813833125
-2.3232323232323235,1.1111111111111107,0.0991300669448916
-2.121212121212121,1.1111111111111107,0.1189468291255901
-1.9191919191919187,1.1111111111111107,0.14216856102535053
-1.717171717171718,1.1111111111111107,0.16915091460174767
-1.5151515151515156,1.1111111111111107,0.20019621483824812
-1.3131313131313131,1.1111111111111107,0.23551481540527133
-1.1111111111111107,1.1111111111111107,0.27518200125881986
-0.9090909090909101,1.1111111111111107,0.31909544597139416
-0.7070707070707076,1.1111111111111107,0.3669404773565612
-0.5050505050505052,1.1111111111111107,0.41817168609171407
-0.30303030303030276,1.1111111111111107,0.4720187422720006
-0.10101010101010033,1.1111111111111107,0.5275210265393008
0.10101010101010033,1.1111111111111107,0.5835900845161128
0.30303030303030276,1.1111111111111107,0.6390923687822984
0.5050505050505052,1.1111111111111107,0.6929394249604437
0.7070707070707076,1.1111111111111107,0.7441706336925904
0.9090909090909083,1.1111111111111107,0.7920156650740962
1.1111111111111107,1.1111111111111107,0.8359291097825857
1.3131313131313131,1.1111111111111107,0.8755962956318472
1.5151515151515156,1.1111111111111107,0.9109148961945766
1.7171717171717162,1.1111111111111107,0.9419601964269316
1.9191919191919187,1.1111111111111107,0.9689425499994446
2.121212121212121,1.1111111111111107,0.9921642818956522
2.3232323232323235,1.1111111111111107,1.0119810440731651
2.525252525252524,1.1111111111111107,1.028770292876916
2.7272727272727266,1.1111111111111107,1.0429076583426746
2.929292929292929,1.1111111111111107,1.054750710386481
3.1313131313131315,1.1111111111111107,1.064628955447413
3.333333333333334,1.1111111111111107,1.0728386713783988
3.5353535353535346,1.1111111111111107,1.0796412420680899
3.737373737373737,1.1111111111111107,1.0852638489707915
3.9393939393939394,1.1111111111111107,1.0899016199042861
4.141414141414142,1.1111111111111107,1.0937205708447635
4.3434343434343425,1.1111111111111107,1.0968608775664264
4.545454545454545,1.1111111111111107,1.0994401726542267
4.747474747474747,1.1111111111111107,1.101556681435025
4.94949494949495,1.1111111111111107,1.1032920939298199
5.1515151515151505,1.1111111111111107,1.1047141264213773
5.353535353535353,1.1111111111111107,1.1058787625875837
5.555555555555555,1.1111111111111107,1.1068321861609312
5.757575757575758,1.1111111111111107,1.1076124292477207
5.9595959595959584,1.1111111111111107,1.108250766119307
6.161616161616163,1.1111111111111107,1.108772883857002
6.363636363636363,1.1111111111111107,1.109199860339027
6.565656565656564,1.1111111111111107,1.109548977805302
6.767676767676768,1.1111111111111107,1.1098343973392761
6.969696969696969,1.1111111111111107,1.1100677165123616
7.171717171717173,1.1111111111111107,1.110258429411372
7.373737373737374,1.1111111111111107,1.1104143054587214
7.575757575757574,1.1111111111111107,1.1105417009087863
7.777777777777779,1.1111111111111107,1.1106458146840432
7.979797979797979,1.1111111111111107,1.110730898295946
8.18181818181818,1.1111111111111107,1.1108004279571182
8.383838383838384,1.1111111111111107,1.110857245605249
8.585858585858585,1.1111111111111107,1.1109036743945284
8.787878787878789,1.1111111111111107,1.1109416132375374
8.98989898989899,1.1111111111111107,1.1109726141712006
9.19191919191919,1.1111111111111107,1.1109979456495476
9.393939393939394,1.1111111111111107,1.111018644311438
9.595959595959595,1.1111111111111107,1.1110355573139679
9.7979797979798,1.1111111111111107,1.1110493769456349
10.0,1.1111111111111107,1.1110606689236737
-10.0,1.3131313131313131,5.961336294259035e-05
-9.797979797979798,1.3131313131313131,7.295842790016729e-05
-9.595959595959595,1.3131313131313131,8.929071987380283e-05
-9.393939393939394,1.3131313131313131,0.00010927881377648414
-9.191919191919192,1.3131313131313131,0.0001337408687428032
-8.98989898989899,1.3131313131313131,0.00016367807043170395
-8.787878787878787,1.3131313131313131,0.00020031553749539634
-8.585858585858587,1.3131313131313131,0.00024515235196938994
-8.383838383838384,1.3131313131313131,0.00030002273931077037
-8.181818181818182,1.3131313131313131,0.0003671708689332725
-7.979797979797979,1.3131313131313131,0.0004493422866985871
-7.777777777777778,1.3131313131313131,0.0005498956462400634
-7.575757575757576,1.3131313131313131,0.0006729391988411735
-7.373737373737374,1.3131313131313131,0.0008234974580387263
-7.171717171717171,1.3131313131313131,0.0010077146049431002
-6.96969696969697,1.3131313131313131,0.0012331025765457222
-6.767676767676768,1.3131313131313131,0.0015088434175201636
-6.565656565656566,1.3131313131313131,0.0018461574122838028
-6.363636363636363,1.3131313131313131,0.002258750781600659
-6.161616161616162,1.3131313131313131,0.0027633593513670582
-5.959595959595959,1.3131313131313131,0.003380407586947403
-5.757575757575758,1.3131313131313131,0.00413480570806315
-5.555555555555555,1.3131313131313131,0.005056911174451923
-5.353535353535354,1.3131313131313131,0.006183684488631648
-5.151515151515151,1.3131313131313131,0.007560072685329627
-4.94949494949495,1.3131313131313131,0.009240656539320456
-4.747474747474747,1.3131313131313131,0.011291598579026913
-4.545454545454546,1.3131313131313131,0.013792927138643128
-4.343434343434343,1.3131313131313131,0.016841184970275463
-4.141414141414142,1.3131313131313131,0.020552456551143468
-3.9393939393939394,1.3131313131313131,0.025065762208942455
-3.737373737373738,1.3131313131313131,0.03054676422230384
-3.5353535353535355,1.3131313131313131,0.03719166329039381
-3.333333333333333,1.3131313131313131,0.04523106501608111
-3.1313131313131315,1.3131313131313131,0.05493345657267487
-2.929292929292929,1.3131313131313131,0.06660774619225879
-2.7272727272727275,1.3131313131313131,0.08060408042833334
-2.525252525252525,1.3131313131313131,0.09731187598166424
-2.3232323232323235,1.3131313131313131,0.11715371548032646
-2.121212121212121,1.3131313131313131,0.1405735253302429
-1.9191919191919187,1.3131313131313131,0.16801739030268706
-1.717171717171718,1.3131313131313131,0.19990562634752004
-1.5151515151515156,1.3131313131313131,0.23659552662702057
-1.3131313131313131,1.3131313131313131,0.2783356909335026
-1.1111111111111107,1.3131313131313131,0.3252150923967872
-0.9090909090909101,1.3131313131313131,0.37711279978437506
-0.7070707070707076,1.3131313131313131,0.433656927785027
-0.5050505050505052,1.3131313131313131,0.4942029017447531
-0.30303030303030276,1.3131313131313131,0.5578403317760009
-0.10101010101010033,1.3131313131313131,0.6234339404555376
0.10101010101010033,1.3131313131313131,0.6896973726099518
0.30303030303030276,1.3131313131313131,0.7552909812881711
0.5050505050505052,1.3131313131313131,0.8189284113168883
0.7070707070707076,1.3131313131313131,0.8794743852730617
0.9090909090909083,1.3131313131313131,0.9360185132693868
1.1111111111111107,1.3131313131313131,0.987916220652147
1.3131313131313131,1.3131313131313131,1.0347956221103651
1.5151515151515156,1.3131313131313131,1.0765357864117728
1.7171717171717162,1.3131313131313131,1.1132256866863741
1.9191919191919187,1.3131313131313131,1.1451139227266167
2.121212121212121,1.3131313131313131,1.172557787694862
2.3232323232323235,1.3131313131313131,1.1959775975410138
2.525252525252524,1.3131313131313131,1.2158194370363558
2.7272727272727266,1.3131313131313131,1.2325272325867977
2.929292929292929,1.3131313131313131,1.2465235668203871
3.1313131313131315,1.3131313131313131,1.2581978564378522
3.333333333333334,1.3131313131313131,1.2679002479926536
3.5353535353535346,1.3131313131313131,1.2759396497168338
3.737373737373737,1.3131313131313131,1.2825845487836633
3.9393939393939394,1.3131313131313131,1.2880655507959748
4.141414141414142,1.3131313131313131,1.2925788564529026
4.3434343434343425,1.3131313131313131,1.2962901280330497
4.545454545454545,1.3131313131313131,1.2993383858640863
4.747474747474747,1.3131313131313131,1.301839714423212
4.94949494949495,1.3131313131313131,1.3038906564625148
5.1515151515151505,1.3131313131313131,1.3055712403161737
5.353535353535353,1.3131313131313131,1.3069476285125992
5.555555555555555,1.3131313131313131,1.3080744018265555
5.757575757575758,1.3131313131313131,1.3089965072927614
5.9595959595959584,1.3131313131313131,1.3097509054137269
6.161616161616163,1.3131313131313131,1.3103679536491846
6.363636363636363,1.3131313131313131,1.3108725622188504
6.565656565656564,1.3131313131313131,1.311285155588085
6.767676767676768,1.3131313131313131,1.3116224695827812
6.969696969696969,1.3131313131313131,1.3118982104237005
7.171717171717173,1.3131313131313131,1.3121235983952584
7.373737373737374,1.3131313131313131,1.312307815542126
7.575757575757574,1.3131313131313131,1.3124583738012934
7.777777777777779,1.3131313131313131,1.31258141735387
7.979797979797979,1.3131313131313131,1.3126819707133912
8.18181818181818,1.3131313131313131,1.31276414213114
8.383838383838384,1.3131313131313131,1.3128312902607493
8.585858585858585,1.3131313131313131,1.3128861606480797
8.787878787878789,1.3131313131313131,1.3129309974625445
8.98989898989899,1.3131313131313131,1.3129676349296011
9.19191919191919,1.3131313131313131,1.3129975721312839
9.393939393939394,1.3131313131313131,1.3130220341862453
9.595959595959595,1.3131313131313131,1.3130420222801442
9.7979797979798,1.3131313131313131,1.3130583545721144
10.0,1.3131313131313131,1.3130716996370693
-10.0,1.5151515151515156,6.878464954914273e-05
-9.797979797979798,1.5151515151515156,8.418280142326998e-05
-9.595959595959595,1.5151515151515156,0.00010302775370054176
-9.393939393939394,1.5151515151515156,0.00012609093897286635
-9.191919191919192,1.5151515151515156,0.00015431638701092682
-8.98989898989899,1.5151515151515156,0.00018885931203658154
-8.787878787878787,1.5151515151515156,0.00023113331249468815
-8.585858585858587,1.5151515151515156,0.00028286809842621924
-8.383838383838384,1.5151515151515156,0.00034618008382011976
-8.181818181818182,1.5151515151515156,0.0004236586949230069
-7.979797979797979,1.5151515151515156,0.0005184718692676007
-7.777777777777778,1.5151515151515156,0.0006344949764308425
-7.575757575757576,1.5151515151515156,0.0007764683063552003
-7.373737373737374,1.5151515151515156,0.000950189374660069
-7.171717171717171,1.5151515151515156,0.0011627476210881928
-6.96969696969697,1.5151515151515156,0.0014228106652450646
-6.767676767676768,1.5151515151515156,0.0017409731740617277
-6.565656565656566,1.5151515151515156,0.0021301816295582346
-6.363636363636363,1.5151515151515156,0.002606250901846915
-6.161616161616162,1.5151515151515156,0.0031884915592696834
-5.959595959595959,1.5151515151515156,0.0039004702926316204
-5.757575757575758,1.5151515151515156,0.0047709296631497896
-5.555555555555555,1.5151515151515156,0.00583489750898299
-5.353535353535354,1.5151515151515156,0.00713502056380575
-5.151515151515151,1.5151515151515156,0.008723160790764956
-4.94949494949495,1.5151515151515156,0.010662296006908222
-4.747474747474747,1.5151515151515156,0.013028767591184903
-4.545454545454546,1.5151515151515156,0.015914915929203615
-4.343434343434343,1.5151515151515156,0.019432136504163998
-4.141414141414142,1.5151515151515156,0.023714372943627084
-3.9393939393939394,1.5151515151515156,0.028922033318010534
-3.737373737373738,1.5151515151515156,0.03524626641035059
-3.5353535353535355,1.5151515151515156,0.0429134576427621
-3.333333333333333,1.5151515151515156,0.05218969040317053
-3.1313131313131315,1.5151515151515156,0.06338475758385563
-2.929292929292929,1.5151515151515156,0.07685509176029863
-2.7272727272727275,1.5151515151515156,0.0930047081865385
-2.525252525252525,1.5151515151515156,0.11228293382499722
-2.3232323232323235,1.5151515151515156,0.13517736401576136
-2.121212121212121,1.5151515151515156,0.1622002215348957
-1.9191919191919187,1.5151515151515156,0.1938662195800236
-1.717171717171718,1.5151515151515156,0.23066033809329242
-1.5151515151515156,1.5151515151515156,0.27299483841579303
-1.3131313131313131,1.5151515151515156,0.32115656646173385
-1.1111111111111107,1.5151515151515156,0.3752481835347546
-0.9090909090909101,1.5151515151515156,0.43513015359735596
-0.7070707070707076,1.5151515151515156,0.5003733782134928
-0.5050505050505052,1.5151515151515156,0.5702341173977923
-0.30303030303030276,1.5151515151515156,0.6436619212800012
-0.10101010101010033,1.5151515151515156,0.7193468543717744
0.10101010101010033,1.5151515151515156,0.7958046607037907
0.30303030303030276,1.5151515151515156,0.8714895937940438
0.5050505050505052,1.5151515151515156,0.9449173976733329
0.7070707070707076,1.5151515151515156,1.014778136853533
0.9090909090909083,1.5151515151515156,1.0800213614646774
1.1111111111111107,1.5151515151515156,1.1399033315217084
1.3131313131313131,1.5151515151515156,1.1939949485888832
1.5151515151515156,1.5151515151515156,1.242156676628969
1.7171717171717162,1.5151515151515156,1.2844911769458167
1.9191919191919187,1.5151515151515156,1.321285295453789
2.121212121212121,1.5151515151515156,1.3529512934940722
2.3232323232323235,1.5151515151515156,1.3799741510088623
2.525252525252524,1.5151515151515156,1.4028685811957957
2.7272727272727266,1.5151515151515156,1.4221468068309209
2.929292929292929,1.5151515151515156,1.4382964232542932
3.1313131313131315,1.5151515151515156,1.4517667574282913
3.333333333333334,1.5151515151515156,1.4629618246069085
3.5353535353535346,1.5151515151515156,1.472238057365578
3.737373737373737,1.5151515151515156,1.479905248596535
3.9393939393939394,1.5151515151515156,1.4862294816876638
4.141414141414142,1.5151515151515156,1.491437142061042
4.3434343434343425,1.5151515151515156,1.4957193784996732
4.545454545454545,1.5151515151515156,1.4992365990739462
4.747474747474747,1.5151515151515156,1.5021227474113987
4.94949494949495,1.5151515151515156,1.5044892189952097
5.1515151515151505,1.5151515151515156,1.5064283542109702
5.353535353535353,1.5151515151515156,1.5080164944376149
5.555555555555555,1.5151515151515156,1.50931661749218
5.757575757575758,1.5151515151515156,1.5103805853378018
5.9595959595959584,1.5151515151515156,1.5112510447081469
6.161616161616163,1.5151515151515156,1.5119630234413672
6.363636363636363,1.5151515151515156,1.5125452640986738
6.565656565656564,1.5151515151515156,1.5130213333708675
6.767676767676768,1.5151515151515156,1.5134105418262864
6.969696969696969,1.5151515151515156,1.5137287043350396
7.171717171717173,1.5151515151515156,1.5139887673791448
7.373737373737374,1.5151515151515156,1.5142013256255302
7.575757575757574,1.5151515151515156,1.5143750466938004
7.777777777777779,1.5151515151515156,1.5145170200236964
7.979797979797979,1.5151515151515156,1.5146330431308364
8.18181818181818,1.5151515151515156,1.514727856305162
8.383838383838384,1.5151515151515156,1.5148053349162496
8.585858585858585,1.5151515151515156,1.5148686469016308
8.787878787878789,1.5151515151515156,1.5149203816875518
8.98989898989899,1.5151515151515156,1.5149626556880018
9.19191919191919,1.5151515151515156,1.5149971986130202
9.393939393939394,1.5151515151515156,1.5150254240610528
9.595959595959595,1.5151515151515156,1.5150484872463206
9.7979797979798,1.5151515151515156,1.515067332198594
10.0,1.5151515151515156,1.515082730350465
-10.0,1.7171717171717162,7.795593615569503e-05
-9.797979797979798,1.7171717171717162,9.540717494637256e-05
-9.595959595959595,1.7171717171717162,0.00011676478752728057
-9.393939393939394,1.7171717171717162,0.00014290306416924842
-9.191919191919192,1.7171717171717162,0.00017489190527905025
-8.98989898989899,1.7171717171717162,0.0002140405536414589
-8.787878787878787,1.7171717171717162,0.0002619510874939797
-8.585858585858587,1.7171717171717162,0.0003205838448830482
-8.383838383838384,1.7171717171717162,0.0003923374283294687
-8.181818181818182,1.7171717171717162,0.0004801465209127407
-7.979797979797979,1.7171717171717162,0.0005876014518366136
-7.777777777777778,1.7171717171717162,0.000719094306621621
-7.575757575757576,1.7171717171717162,0.0008799974138692263
-7.373737373737374,1.7171717171717162,0.0010768812912814107
-7.171717171717171,1.7171717171717162,0.001317780637233284
-6.96969696969697,1.7171717171717162,0.0016125187539444052
-6.767676767676768,1.7171717171717162,0.0019731029306032898
-6.565656565656566,1.7171717171717162,0.002414205846832664
-6.363636363636363,1.7171717171717162,0.002953751022093168
-6.161616161616162,1.7171717171717162,0.003613623767172305
-5.959595959595959,1.7171717171717162,0.004420532998315832
-5.757575757575758,1.7171717171717162,0.005407053618236423
-5.555555555555555,1.7171717171717162,0.00661288384351405
-5.353535353535354,1.7171717171717162,0.008086356638979842
-5.151515151515151,1.7171717171717162,0.009886248896200276
-4.94949494949495,1.7171717171717162,0.012083935474495974
-4.747474747474747,1.7171717171717162,0.014765936603342878
-4.545454545454546,1.7171717171717162,0.01803690471976408
-4.343434343434343,1.7171717171717162,0.022023088038052516
-4.141414141414142,1.7171717171717162,0.026876289336110675
-3.9393939393939394,1.7171717171717162,0.03277830442707858
-3.737373737373738,1.7171717171717162,0.039945768598397303
-3.5353535353535355,1.7171717171717162,0.048635251995130344
-3.333333333333333,1.7171717171717162,0.059148315790259885
-3.1313131313131315,1.7171717171717162,0.07183605859503632
-2.929292929292929,1.7171717171717162,0.08710243732833838
-2.7272727272727275,1.7171717171717162,0.10540533594474354
-2.525252525252525,1.7171717171717162,0.1272539916683301
-2.3232323232323235,1.7171717171717162,0.15320101255119606
-2.121212121212121,1.7171717171717162,0.1838269177395483
-1.9191919191919187,1.7171717171717162,0.21971504885735987
-1.717171717171718,1.7171717171717162,0.2614150498390645
-1.5151515151515156,1.7171717171717162,0.30939415020456523
-1.3131313131313131,1.7171717171717162,0.36397744198996473
-1.1111111111111107,1.7171717171717162,0.42528127467272153
-0.9090909090909101,1.7171717171717162,0.49314750741033636
-0.7070707070707076,1.7171717171717162,0.5670898286419581
-0.5050505050505052,1.7171717171717162,0.6462653330508307
-0.30303030303030276,1.7171717171717162,0.7294835107840008
-0.10101010101010033,1.7171717171717162,0.8152597682880102
0.10101010101010033,1.7171717171717162,0.9019119487976288
0.30303030303030276,1.7171717171717162,0.9876882062999155
0.5050505050505052,1.7171717171717162,1.0709063840297766
0.7070707070707076,1.7171717171717162,1.1500818884340032
0.9090909090909083,1.7171717171717162,1.2240242096599665
1.1111111111111107,1.7171717171717162,1.2918904423912685
1.3131313131313131,1.7171717171717162,1.3531942750674
1.5151515151515156,1.7171717171717162,1.4077775668461636
1.7171717171717162,1.7171717171717162,1.4557566672052578
1.9191919191919187,1.7171717171717162,1.4974566681809596
2.121212121212121,1.7171717171717162,1.5333447992932805
2.3232323232323235,1.7171717171717162,1.5639707044767095
2.525252525252524,1.7171717171717162,1.5899177253552337
2.7272727272727266,1.7171717171717162,1.6117663810750424
2.929292929292929,1.7171717171717162,1.6300692796881975
3.1313131313131315,1.7171717171717162,1.6453356584187289
3.333333333333334,1.7171717171717162,1.6580234012211614
3.5353535353535346,1.7171717171717162,1.6685364650143202
3.737373737373737,1.7171717171717162,1.677225948409405
3.9393939393939394,1.7171717171717162,1.684393412579351
4.141414141414142,1.7171717171717162,1.6902954276691795
4.3434343434343425,1.7171717171717162,1.6951486289662947
4.545454545454545,1.7171717171717162,1.6991348122838044
4.747474747474747,1.7171717171717162,1.702405780399584
4.94949494949495,1.7171717171717162,1.705087781527903
5.1515151515151505,1.7171717171717162,1.7072854681057648
5.353535353535353,1.7171717171717162,1.7090853603626288
5.555555555555555,1.7171717171717162,1.7105588331578023
5.757575757575758,1.7171717171717162,1.7117646633828407
5.9595959595959584,1.7171717171717162,1.712751184002565
6.161616161616163,1.7171717171717162,1.7135580932335481
6.363636363636363,1.7171717171717162,1.7142179659784957
6.565656565656564,1.7171717171717162,1.7147575111536484
6.767676767676768,1.7171717171717162,1.71519861406979
6.969696969696969,1.7171717171717162,1.7155591982463767
7.171717171717173,1.7171717171717162,1.7158539363630292
7.373737373737374,1.7171717171717162,1.716094835708933
7.575757575757574,1.7171717171717162,1.7162917195863057
7.777777777777779,1.7171717171717162,1.7164526226935213
7.979797979797979,1.7171717171717162,1.71658411554828
8.18181818181818,1.7171717171717162,1.7166915704791823
8.383838383838384,1.7171717171717162,1.716779379571748
8.585858585858585,1.7171717171717162,1.7168511331551801
8.787878787878789,1.7171717171717162,1.7169097659125574
8.98989898989899,1.7171717171717162,1.7169576764464005
9.19191919191919,1.7171717171717162,1.716996825094755
9.393939393939394,1.7171717171717162,1.7170288139358585
9.595959595959595,1.7171717171717162,1.7170549522124954
9.7979797979798,1.7171717171717162,1.7170763098250716
10.0,1.7171717171717162,1.717093761063859
-10.0,1.9191919191919187,8.71272227622474e-05
-9.797979797979798,1.9191919191919187,0.00010663154846947524
-9.595959595959595,1.9191919191919187,0.00013050182135401948
-9.393939393939394,1.9191919191919187,0.00015971518936563062
-9.191919191919192,1.9191919191919187,0.00019546742354717387
-8.98989898989899,1.9191919191919187,0.0002392217952463365
-8.787878787878787,1.9191919191919187,0.0002927688624932715
-8.585858585858587,1.9191919191919187,0.00035829959133987753
-8.383838383838384,1.9191919191919187,0.0004384947728388181
-8.181818181818182,1.9191919191919187,0.0005366343469024751
-7.979797979797979,1.9191919191919187,0.0006567310344056271
-7.777777777777778,1.9191919191919187,0.0008036936368124002
-7.575757575757576,1.9191919191919187,0.0009835265213832532
-7.373737373737374,1.9191919191919187,0.0012035732079027535
-7.171717171717171,1.9191919191919187,0.001472813653378377
-6.96969696969697,1.9191919191919187,0.0018022268426437474
-6.767676767676768,1.9191919191919187,0.0022052326871448537
-6.565656565656566,1.9191919191919187,0.0026982300641070957
-6.363636363636363,1.9191919191919187,0.003301251142339424
-6.161616161616162,1.9191919191919187,0.00403875597507493
-5.959595959595959,1.9191919191919187,0.00494059570400005
-5.757575757575758,1.9191919191919187,0.006043177573323063
-5.555555555555555,1.9191919191919187,0.007390870178045117
-5.353535353535354,1.9191919191919187,0.009037692714153944
-5.151515151515151,1.9191919191919187,0.011049337001635606
-4.94949494949495,1.9191919191919187,0.01350557494208374
-4.747474747474747,1.9191919191919187,0.016503105615500866
-4.545454545454546,1.9191919191919187,0.020158893510324568
-4.343434343434343,1.9191919191919187,0.02461403957194105
-4.141414141414142,1.9191919191919187,0.03003820572859429
-3.9393939393939394,1.9191919191919187,0.03663457553614666
-3.737373737373738,1.9191919191919187,0.04464527078644406
-3.5353535353535355,1.9191919191919187,0.05435704634749864
-3.333333333333333,1.9191919191919187,0.0661069411773493
-3.1313131313131315,1.9191919191919187,0.08028735960621709
-2.929292929292929,1.9191919191919187,0.0973497828963782
-2.7272727272727275,1.9191919191919187,0.1178059637029487
-2.525252525252525,1.9191919191919187,0.14222504951166307
-2.3232323232323235,1.9191919191919187,0.17122466108663095
-2.121212121212121,1.9191919191919187,0.20545361394420109
-1.9191919191919187,1.9191919191919187,0.2455638781346964
-1.717171717171718,1.9191919191919187,0.2921697615848369
-1.5151515151515156,1.9191919191919187,0.34579346199333766
-1.3131313131313131,1.9191919191919187,0.406798317518196
-1.1111111111111107,1.9191919191919187,0.47531436581068887
-0.9090909090909101,1.9191919191919187,0.5511648612233173
-0.7070707070707076,1.9191919191919187,0.633806279070424
-0.5050505050505052,1.9191919191919187,0.7222965487038697
-0.30303030303030276,1.9191919191919187,0.8153051002880011
-0.10101010101010033,1.9191919191919187,0.911172682204247
0.10101010101010033,1.9191919191919187,1.0080192368914678
0.30303030303030276,1.9191919191919187,1.1038868188057882
0.5050505050505052,1.9191919191919187,1.196895370386221
0.7070707070707076,1.9191919191919187,1.2853856400144743
0.9090909090909083,1.9191919191919187,1.3680270578552571
1.1111111111111107,1.9191919191919187,1.44387755326083
1.3131313131313131,1.9191919191919187,1.5123936015459178
1.5151515151515156,1.9191919191919187,1.5733984570633597
1.7171717171717162,1.9191919191919187,1.6270221574647001
1.9191919191919187,1.9191919191919187,1.6736280409081317
2.121212121212121,1.9191919191919187,1.7137383050924904
2.3232323232323235,1.9191919191919187,1.747967257944558
2.525252525252524,1.9191919191919187,1.7769668695146734
2.7272727272727266,1.9191919191919187,1.8013859553191656
2.929292929292929,1.9191919191919187,1.8218421361221036
3.1313131313131315,1.9191919191919187,1.838904559409168
3.333333333333334,1.9191919191919187,1.8530849778354164
3.5353535353535346,1.9191919191919187,1.8648348726630644
3.737373737373737,1.9191919191919187,1.8745466482222766
3.9393939393939394,1.9191919191919187,1.8825573434710396
4.141414141414142,1.9191919191919187,1.8891537132773186
4.3434343434343425,1.9191919191919187,1.8945778794329182
4.545454545454545,1.9191919191919187,1.8990330254936643
4.747474747474747,1.9191919191919187,1.9026888133877708
4.94949494949495,1.9191919191919187,1.905686344060598
5.1515151515151505,1.9191919191919187,1.908142582000561
5.353535353535353,1.9191919191919187,1.9101542262876445
5.555555555555555,1.9191919191919187,1.9118010488234267
5.757575757575758,1.9191919191919187,1.9131487414278814
5.9595959595959584,1.9191919191919187,1.9142513232969849
6.161616161616163,1.9191919191919187,1.9151531630257306
6.363636363636363,1.9191919191919187,1.9158906678583192
6.565656565656564,1.9191919191919187,1.916493688936431
6.767676767676768,1.9191919191919187,1.9169866863132952
6.969696969696969,1.9191919191919187,1.9173896921577156
7.171717171717173,1.9191919191919187,1.9177191053469156
7.373737373737374,1.9191919191919187,1.9179883457923372
7.575757575757574,1.9191919191919187,1.9182083924788127
7.777777777777779,1.9191919191919187,1.9183882253633477
7.979797979797979,1.9191919191919187,1.918535187965725
8.18181818181818,1.9191919191919187,1.9186552846532041
8.383838383838384,1.9191919191919187,1.9187534242272484
8.585858585858585,1.9191919191919187,1.9188336194087312
8.787878787878789,1.9191919191919187,1.9188991501375647
8.98989898989899,1.9191919191919187,1.918952697204801
9.19191919191919,1.9191919191919187,1.9189964515764912
9.393939393939394,1.9191919191919187,1.9190322038106657
9.595959595959595,1.9191919191919187,1.9190614171786717
9.7979797979798,1.9191919191919187,1.9190852874515514
10.0,1.9191919191919187,1.9191047917772546
-10.0,2.121212121212121,9.629850936879979e-05
-9.797979797979798,2.121212121212121,0.00011785592199257792
-9.595959595959595,2.121212121212121,0.0001442388551807584
-9.393939393939394,2.121212121212121,0.00017652731456201283
-9.191919191919192,2.121212121212121,0.0002160429418152975
-8.98989898989899,2.121212121212121,0.00026440303685121405
-8.787878787878787,2.121212121212121,0.0003235866374925633
-8.585858585858587,2.121212121212121,0.00039601533779670683
-8.383838383838384,2.121212121212121,0.00048465211734816745
-8.181818181818182,2.121212121212121,0.0005931221728922094
-7.979797979797979,2.121212121212121,0.0007258606169746407
-7.777777777777778,2.121212121212121,0.0008882929670031793
-7.575757575757576,2.121212121212121,0.0010870556288972801
-7.373737373737374,2.121212121212121,0.001330265124524096
-7.171717171717171,2.121212121212121,0.0016278466695234695
